Date,Real,Predict
29/06,39,39
30/06,54,54
01/07,48,48
02/07,30,30
03/07,29,29
04/07,18,18
05/07,0,0
06/07,5,5
07/07,6,6
08/07,6,6
09/07,8,15
10/07,8,17
11/07,3,18
12/07,3,8
13/07,4,7
14/07,3,8
15/07,2,6
16/07,2,4
17/07,3,4
18/07,3,6
19/07,5,5
20/07,6,9
21/07,5,11
22/07,5,10
23/07,4,8
24/07,5,8
25/07,4,10
26/07,21,8
27/07,20,37
28/07,21,35
29/07,18,36
30/07,19,31
31/07,2,32
01/08,3,4
02/08,3,6
03/08,4,6
04/08,4,7
05/08,4,7
06/08,4,7
07/08,9,7
08/08,11,16
09/08,14,19
10/08,16,24
11/08,27,27
12/08,27,46
13/08,53,45
14/08,65,88
15/08,79,108
16/08,87,130
17/08,104,144
18/08,83,172
19/08,98,137
20/08,106,160
21/08,105,174
22/08,116,171
23/08,110,190
24/08,82,176
25/08,57,125
26/08,44,87
27/08,17,66
28/08,20,26
29/08,,39
30/08,,57
31/08,,85
01/09,,126
02/09,,186
03/09,,275
04/09,,404
05/09,,592
06/09,,862
07/09,,1244
08/09,,1775
09/09,,2494
10/09,,3431
11/09,,4591
12/09,,5928
