Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,33
10/07,3,37
11/07,3,41
12/07,3,43
13/07,3,43
14/07,4,44
15/07,4,49
16/07,5,49
17/07,6,54
18/07,8,57
19/07,8,66
20/07,9,69
21/07,10,75
22/07,12,79
23/07,13,86
24/07,16,88
25/07,18,97
26/07,20,101
27/07,21,107
28/07,24,111
29/07,31,113
30/07,35,122
31/07,36,127
01/08,41,128
02/08,47,133
03/08,51,140
04/08,62,145
05/08,64,157
06/08,76,159
07/08,81,173
08/08,88,179
09/08,101,187
10/08,117,203
11/08,128,220
12/08,137,233
13/08,154,244
14/08,175,265
15/08,185,287
16/08,204,300
17/08,231,320
18/08,246,350
19/08,266,367
20/08,283,491
21/08,305,616
22/08,316,742
23/08,340,870
24/08,,999
25/08,,1129
26/08,,1260
27/08,,1393
28/08,,1525
29/08,,1659
30/08,,1793
