Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,16
10/07,1,16
11/07,1,17
12/07,2,19
13/07,2,23
14/07,2,23
15/07,3,26
16/07,3,28
17/07,3,31
18/07,4,31
19/07,4,34
20/07,4,35
21/07,4,37
22/07,4,38
23/07,5,39
24/07,6,41
25/07,6,43
26/07,7,44
27/07,8,46
28/07,9,48
29/07,10,49
30/07,11,50
31/07,14,51
01/08,16,55
02/08,19,57
03/08,21,61
04/08,25,64
05/08,28,68
06/08,29,71
07/08,30,72
08/08,31,73
09/08,32,74
10/08,40,75
11/08,41,84
12/08,49,85
13/08,51,95
14/08,57,97
15/08,62,104
16/08,69,110
17/08,71,157
18/08,81,203
19/08,87,247
20/08,94,290
21/08,,332
22/08,,374
23/08,,415
24/08,,456
25/08,,497
26/08,,539
27/08,,581
