Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,61
10/07,3,62
11/07,3,67
12/07,4,70
13/07,4,76
14/07,4,77
15/07,5,81
16/07,5,84
17/07,6,89
18/07,8,97
19/07,9,109
20/07,10,115
21/07,14,122
22/07,14,137
23/07,17,138
24/07,20,146
25/07,22,157
26/07,26,162
27/07,29,179
28/07,32,192
29/07,38,194
30/07,42,202
31/07,45,207
01/08,51,212
02/08,55,218
03/08,59,224
04/08,68,229
05/08,71,238
06/08,80,242
07/08,86,253
08/08,93,260
09/08,104,268
10/08,119,283
11/08,130,300
12/08,135,313
13/08,144,320
14/08,151,332
15/08,168,340
16/08,185,364
17/08,200,382
18/08,209,561
19/08,219,725
20/08,234,875
21/08,237,1014
22/08,,1143
23/08,,1264
24/08,,1377
25/08,,1485
26/08,,1587
27/08,,1685
28/08,,1779
