Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,32
10/07,3,33
11/07,3,36
12/07,4,37
13/07,4,41
14/07,4,42
15/07,5,43
16/07,5,46
17/07,6,48
18/07,8,52
19/07,9,60
20/07,10,64
21/07,14,67
22/07,14,77
23/07,17,78
24/07,20,83
25/07,22,90
26/07,26,94
27/07,29,105
28/07,32,113
29/07,38,115
30/07,42,122
31/07,45,127
01/08,51,131
02/08,55,137
03/08,59,142
04/08,68,146
05/08,71,155
06/08,80,159
07/08,86,169
08/08,93,175
09/08,104,183
10/08,119,196
11/08,130,212
12/08,135,224
13/08,144,230
14/08,151,240
15/08,168,248
16/08,185,269
17/08,200,286
18/08,209,302
19/08,219,313
20/08,234,324
21/08,237,340
22/08,253,344
23/08,265,363
24/08,273,377
25/08,279,387
26/08,281,509
27/08,288,636
28/08,293,770
29/08,296,909
30/08,,1055
31/08,,1205
01/09,,1361
02/09,,1521
03/09,,1684
04/09,,1849
05/09,,2015
