Date,Real,Predict
29/06,127,127
30/06,96,96
01/07,86,86
02/07,73,73
03/07,52,52
04/07,21,21
05/07,13,13
06/07,17,17
07/07,16,16
08/07,18,18
09/07,22,24
10/07,16,29
11/07,17,21
12/07,24,22
13/07,38,31
14/07,36,50
15/07,42,47
16/07,45,55
17/07,45,58
18/07,38,58
19/07,32,50
20/07,37,42
21/07,38,49
22/07,43,50
23/07,45,56
24/07,54,59
25/07,46,70
26/07,48,60
27/07,49,63
28/07,55,63
29/07,57,72
30/07,89,74
31/07,94,116
01/08,105,123
02/08,110,136
03/08,124,143
04/08,104,161
05/08,92,136
06/08,88,120
07/08,92,114
08/08,88,119
09/08,116,114
10/08,147,151
11/08,171,191
12/08,,223
13/08,,290
14/08,,377
15/08,,490
16/08,,637
17/08,,828
18/08,,1075
19/08,,1396
20/08,,1812
21/08,,2351
22/08,,3046
23/08,,3943
