Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,16
10/07,3,19
11/07,3,22
12/07,3,22
13/07,3,23
14/07,4,23
15/07,4,26
16/07,5,26
17/07,6,29
18/07,8,31
19/07,8,36
20/07,9,38
21/07,10,41
22/07,12,44
23/07,13,48
24/07,16,50
25/07,18,55
26/07,20,59
27/07,21,63
28/07,24,65
29/07,31,68
30/07,35,76
31/07,36,80
01/08,41,81
02/08,47,87
03/08,51,93
04/08,62,98
05/08,64,109
06/08,76,111
07/08,81,124
08/08,88,129
09/08,101,137
10/08,117,151
11/08,128,168
12/08,137,180
13/08,154,190
14/08,175,209
15/08,185,231
16/08,204,242
17/08,231,262
18/08,246,291
19/08,266,307
20/08,283,329
21/08,305,348
22/08,316,372
23/08,340,384
24/08,357,411
25/08,384,432
26/08,411,465
27/08,439,496
28/08,477,531
29/08,511,578
30/08,542,691
31/08,589,812
01/09,612,939
02/09,640,1068
03/09,,1222
04/09,,1463
05/09,,2117
06/09,,4221
07/09,,10172
08/09,,16087
09/09,,24547
