Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,38
10/07,3,43
11/07,3,48
12/07,3,50
13/07,3,50
14/07,4,51
15/07,4,57
16/07,5,57
17/07,6,62
18/07,8,66
19/07,8,76
20/07,9,79
21/07,10,86
22/07,12,90
23/07,13,99
24/07,16,101
25/07,18,110
26/07,20,115
27/07,21,122
28/07,24,126
29/07,31,128
30/07,35,137
31/07,36,142
01/08,41,144
02/08,47,149
03/08,51,156
04/08,62,161
05/08,64,173
06/08,76,175
07/08,81,190
08/08,88,195
09/08,101,203
10/08,117,220
11/08,128,237
12/08,137,250
13/08,154,360
14/08,175,457
15/08,185,544
16/08,204,621
17/08,,690
18/08,,752
19/08,,807
20/08,,857
21/08,,901
22/08,,940
23/08,,976
