Date,Real,Predict
29/06,39,39
30/06,54,54
01/07,48,48
02/07,30,30
03/07,29,29
04/07,18,18
05/07,0,0
06/07,5,5
07/07,6,6
08/07,6,6
09/07,8,22
10/07,8,26
11/07,3,27
12/07,3,12
13/07,4,11
14/07,3,13
15/07,2,9
16/07,2,6
17/07,3,6
18/07,3,9
19/07,5,8
20/07,6,13
21/07,5,15
22/07,5,14
23/07,4,12
24/07,5,11
25/07,4,14
26/07,21,11
27/07,20,51
28/07,21,49
29/07,18,49
30/07,19,43
31/07,2,44
01/08,3,6
02/08,3,8
03/08,4,8
04/08,4,10
05/08,4,9
06/08,4,10
07/08,9,9
08/08,11,21
09/08,14,26
10/08,16,32
11/08,27,37
12/08,27,62
13/08,53,61
14/08,65,118
15/08,79,145
16/08,87,174
17/08,104,192
18/08,83,230
19/08,98,183
20/08,106,214
21/08,105,232
22/08,116,228
23/08,118,253
24/08,93,251
25/08,75,187
26/08,61,150
27/08,33,120
28/08,35,64
29/08,38,65
30/08,,123
31/08,,232
01/09,,433
02/09,,804
03/09,,1473
04/09,,2628
05/09,,4474
06/09,,7035
07/09,,9783
08/09,,11678
09/09,,12336
10/09,,12433
11/09,,12434
12/09,,12430
13/09,,12431
