Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,14
10/07,1,14
11/07,1,15
12/07,2,17
13/07,2,21
14/07,2,21
15/07,3,23
16/07,3,26
17/07,3,27
18/07,4,28
19/07,4,30
20/07,4,32
21/07,4,33
22/07,4,34
23/07,5,35
24/07,6,37
25/07,6,39
26/07,7,40
27/07,8,42
28/07,9,44
29/07,10,45
30/07,11,46
31/07,14,47
01/08,16,51
02/08,19,53
03/08,21,56
04/08,25,59
05/08,28,63
06/08,29,66
07/08,30,67
08/08,31,68
09/08,32,70
10/08,40,71
11/08,41,79
12/08,49,80
13/08,51,90
14/08,57,92
15/08,62,99
16/08,69,105
17/08,71,112
18/08,81,114
19/08,87,126
20/08,94,172
21/08,101,219
22/08,110,266
23/08,114,314
24/08,,362
25/08,,410
26/08,,459
27/08,,509
28/08,,558
29/08,,608
30/08,,659
