Date,Real,Predict
29/06,39,39
30/06,54,54
01/07,48,48
02/07,30,30
03/07,29,29
04/07,18,18
05/07,0,0
06/07,5,5
07/07,6,6
08/07,6,6
09/07,8,21
10/07,8,25
11/07,3,26
12/07,3,12
13/07,4,10
14/07,3,12
15/07,2,8
16/07,2,6
17/07,3,5
18/07,3,9
19/07,5,7
20/07,6,12
21/07,5,14
22/07,5,13
23/07,4,11
24/07,5,11
25/07,4,13
26/07,21,11
27/07,20,49
28/07,21,48
29/07,18,48
30/07,19,42
31/07,2,43
01/08,3,6
02/08,3,8
03/08,4,8
04/08,4,9
05/08,4,9
06/08,4,10
07/08,9,9
08/08,11,21
09/08,14,25
10/08,16,32
11/08,27,36
12/08,27,60
13/08,53,60
14/08,65,115
15/08,79,142
16/08,87,171
17/08,104,189
18/08,83,226
19/08,98,180
20/08,106,210
21/08,105,228
22/08,116,225
23/08,118,248
24/08,93,246
25/08,75,181
26/08,61,145
27/08,33,116
28/08,35,62
29/08,38,64
30/08,,117
31/08,,217
01/09,,405
02/09,,753
03/09,,1393
04/09,,2531
05/09,,4420
06/09,,7160
07/09,,10264
08/09,,12578
09/09,,13543
10/09,,13812
11/09,,13933
12/09,,14036
13/09,,14137
