Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,29
10/07,3,33
11/07,3,36
12/07,3,38
13/07,3,38
14/07,4,39
15/07,4,43
16/07,5,43
17/07,6,48
18/07,8,51
19/07,8,59
20/07,9,61
21/07,10,67
22/07,12,70
23/07,13,77
24/07,16,78
25/07,18,86
26/07,20,90
27/07,21,96
28/07,24,99
29/07,31,101
30/07,35,110
31/07,36,115
01/08,41,116
02/08,47,121
03/08,51,128
04/08,62,133
05/08,64,145
06/08,76,147
07/08,81,161
08/08,88,166
09/08,101,174
10/08,117,189
11/08,128,207
12/08,137,219
13/08,154,230
14/08,175,250
15/08,185,272
16/08,204,284
17/08,231,304
18/08,246,333
19/08,266,350
20/08,283,374
21/08,305,392
22/08,316,418
23/08,340,431
24/08,357,461
25/08,384,590
26/08,411,727
27/08,440,869
28/08,474,1018
29/08,,1173
30/08,,1335
31/08,,1501
01/09,,1674
02/09,,1851
03/09,,2033
04/09,,2219
