Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,19
10/07,12,29
11/07,15,18
12/07,28,22
13/07,42,39
14/07,37,59
15/07,42,53
16/07,50,59
17/07,43,71
18/07,37,60
19/07,37,52
20/07,42,51
21/07,37,59
22/07,44,52
23/07,47,61
24/07,54,66
25/07,46,75
26/07,50,64
27/07,52,70
28/07,57,72
29/07,60,79
30/07,68,82
31/07,66,94
01/08,58,90
02/08,49,80
03/08,49,68
04/08,50,67
05/08,50,69
06/08,56,68
07/08,58,77
08/08,54,79
09/08,55,75
10/08,58,75
11/08,56,79
12/08,55,77
13/08,60,75
14/08,62,82
15/08,67,85
16/08,71,92
17/08,78,98
18/08,82,107
19/08,73,113
20/08,73,100
21/08,75,100
22/08,77,103
23/08,69,106
24/08,75,94
25/08,69,103
26/08,61,94
27/08,49,84
28/08,44,67
29/08,46,60
30/08,,81
31/08,,110
01/09,,147
02/09,,195
03/09,,257
04/09,,334
05/09,,428
06/09,,543
07/09,,680
08/09,,843
09/09,,1034
10/09,,1256
11/09,,1510
12/09,,1800
13/09,,2128
