Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,8
10/07,9,10
11/07,3,9
12/07,4,3
13/07,6,4
14/07,4,6
15/07,5,4
16/07,6,5
17/07,8,6
18/07,6,8
19/07,6,6
20/07,9,7
21/07,7,9
22/07,7,8
23/07,11,8
24/07,17,11
25/07,19,17
26/07,20,20
27/07,22,21
28/07,21,23
29/07,17,22
30/07,17,18
31/07,17,18
01/08,22,17
02/08,22,23
03/08,21,22
04/08,19,22
05/08,21,20
06/08,19,22
07/08,23,20
08/08,32,24
09/08,38,33
10/08,45,40
11/08,50,46
12/08,95,51
13/08,125,98
14/08,169,129
15/08,196,175
16/08,247,202
17/08,217,255
18/08,213,223
19/08,212,220
20/08,280,219
21/08,300,289
22/08,369,308
23/08,482,379
24/08,585,494
25/08,633,599
26/08,663,649
27/08,650,680
28/08,596,666
29/08,547,611
30/08,,626
31/08,,641
01/09,,656
02/09,,670
03/09,,685
04/09,,700
05/09,,715
06/09,,730
07/09,,746
08/09,,761
09/09,,776
10/09,,791
11/09,,807
12/09,,822
13/09,,838
