Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,17
10/07,3,20
11/07,3,23
12/07,3,24
13/07,3,24
14/07,4,24
15/07,4,27
16/07,5,27
17/07,6,30
18/07,8,33
19/07,8,38
20/07,9,39
21/07,10,43
22/07,12,46
23/07,13,50
24/07,16,52
25/07,18,58
26/07,20,61
27/07,21,65
28/07,24,68
29/07,31,70
30/07,35,78
31/07,36,83
01/08,41,84
02/08,47,89
03/08,51,96
04/08,62,100
05/08,64,112
06/08,76,114
07/08,81,127
08/08,88,132
09/08,101,140
10/08,117,154
11/08,128,171
12/08,137,183
13/08,154,193
14/08,175,212
15/08,185,234
16/08,204,245
17/08,231,265
18/08,246,293
19/08,266,310
20/08,283,332
21/08,305,350
22/08,316,374
23/08,340,386
24/08,357,413
25/08,384,433
26/08,411,467
27/08,439,498
28/08,477,533
29/08,511,578
30/08,542,605
31/08,589,700
01/09,612,798
02/09,640,897
03/09,661,998
04/09,,1101
05/09,,1208
06/09,,1317
07/09,,1430
08/09,,1544
09/09,,1660
10/09,,1778
