Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,20
10/07,2,20
11/07,4,20
12/07,5,28
13/07,5,31
14/07,5,31
15/07,6,31
16/07,6,33
17/07,6,33
18/07,7,34
19/07,7,36
20/07,8,38
21/07,8,40
22/07,9,40
23/07,10,42
24/07,11,44
25/07,15,46
26/07,15,52
27/07,17,52
28/07,17,56
29/07,23,56
30/07,24,63
31/07,25,64
01/08,27,65
02/08,31,67
03/08,34,71
04/08,44,75
05/08,48,85
06/08,55,89
07/08,58,97
08/08,64,100
09/08,74,106
10/08,86,117
11/08,101,129
12/08,119,145
13/08,122,188
14/08,137,229
15/08,138,269
16/08,156,306
17/08,,343
18/08,,377
19/08,,411
20/08,,443
21/08,,474
22/08,,504
23/08,,533
