Date,Real,Predict
29/06,76,76
30/06,64,64
01/07,54,54
02/07,50,50
03/07,42,42
04/07,11,11
05/07,12,12
06/07,16,16
07/07,25,25
08/07,25,25
09/07,26,33
10/07,29,34
11/07,26,38
12/07,20,34
13/07,27,26
14/07,27,36
15/07,19,35
16/07,28,25
17/07,26,37
18/07,24,33
19/07,28,31
20/07,34,36
21/07,32,43
22/07,38,40
23/07,39,48
24/07,37,49
25/07,34,47
26/07,28,43
27/07,37,35
28/07,46,47
29/07,46,58
30/07,47,58
31/07,47,59
01/08,30,58
02/08,15,37
03/08,13,18
04/08,10,16
05/08,11,13
06/08,11,13
07/08,14,14
08/08,15,17
09/08,20,19
10/08,35,25
11/08,55,43
12/08,90,68
13/08,128,111
14/08,160,159
15/08,178,198
16/08,195,221
17/08,160,241
18/08,160,198
19/08,147,198
20/08,191,182
21/08,186,236
22/08,223,230
23/08,228,275
24/08,228,281
25/08,184,281
26/08,190,226
27/08,171,234
28/08,,284
29/08,,342
30/08,,406
31/08,,477
01/09,,556
02/09,,642
03/09,,734
04/09,,832
05/09,,937
06/09,,1046
07/09,,1161
08/09,,1280
09/09,,1404
10/09,,1531
11/09,,1660
