Date,Real,Predict
29/06,47,47
30/06,53,53
01/07,53,53
02/07,39,39
03/07,36,36
04/07,26,26
05/07,12,12
06/07,16,16
07/07,14,14
08/07,13,13
09/07,13,13
10/07,11,13
11/07,3,11
12/07,3,3
13/07,5,3
14/07,5,5
15/07,5,5
16/07,7,5
17/07,7,7
18/07,6,7
19/07,5,6
20/07,7,5
21/07,5,6
22/07,7,5
23/07,7,7
24/07,11,7
25/07,10,11
26/07,21,9
27/07,20,21
28/07,20,20
29/07,18,20
30/07,20,17
31/07,9,20
01/08,10,9
02/08,11,10
03/08,11,11
04/08,10,11
05/08,12,9
06/08,13,12
07/08,13,13
08/08,22,12
09/08,28,22
10/08,55,27
11/08,85,54
12/08,115,83
13/08,128,113
14/08,146,125
15/08,148,144
16/08,123,145
17/08,128,120
18/08,129,125
19/08,129,127
20/08,120,127
21/08,118,118
22/08,106,116
23/08,87,104
24/08,63,85
25/08,52,62
26/08,61,52
27/08,52,60
28/08,,59
29/08,,58
30/08,,58
31/08,,57
01/09,,56
02/09,,55
03/09,,55
04/09,,54
05/09,,53
06/09,,52
07/09,,51
08/09,,50
09/09,,50
10/09,,49
11/09,,48
