Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,42
10/07,26,47
11/07,8,48
12/07,10,15
13/07,11,18
14/07,10,20
15/07,9,18
16/07,13,17
17/07,12,24
18/07,15,21
19/07,16,27
20/07,18,28
21/07,19,32
22/07,23,32
23/07,26,39
24/07,29,43
25/07,27,49
26/07,29,44
27/07,33,48
28/07,40,54
29/07,44,63
30/07,54,71
31/07,49,86
01/08,46,78
02/08,42,72
03/08,41,66
04/08,35,64
05/08,42,55
06/08,48,65
07/08,48,76
08/08,60,76
09/08,63,93
10/08,83,98
11/08,88,130
12/08,139,137
13/08,155,217
14/08,197,242
15/08,223,307
16/08,254,347
17/08,317,395
18/08,340,491
19/08,412,527
20/08,406,637
21/08,374,627
22/08,271,577
23/08,265,418
24/08,148,407
25/08,97,228
26/08,80,148
27/08,59,121
28/08,4,88
29/08,0,6
30/08,,9
31/08,,14
01/09,,20
02/09,,31
03/09,,46
04/09,,69
05/09,,103
06/09,,154
07/09,,230
08/09,,343
09/09,,511
10/09,,761
11/09,,1131
12/09,,1675
13/09,,2474
