Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,264
10/07,126,46
11/07,77,125
12/07,83,76
13/07,49,82
14/07,180,48
15/07,83,179
16/07,23,80
17/07,61,23
18/07,105,60
19/07,43,104
20/07,109,42
21/07,202,108
22/07,119,198
23/07,381,116
24/07,246,366
25/07,290,238
26/07,424,280
27/07,274,414
28/07,36,268
29/07,261,33
30/07,173,246
31/07,149,164
01/08,361,141
02/08,303,340
03/08,231,287
04/08,244,219
05/08,165,230
06/08,138,156
07/08,165,131
08/08,174,156
09/08,163,165
10/08,183,157
11/08,125,174
12/08,172,120
13/08,173,166
14/08,115,166
15/08,327,109
16/08,136,317
17/08,197,129
18/08,231,188
19/08,208,222
20/08,177,10
21/08,210,8
22/08,35,6
23/08,381,5
24/08,,5
25/08,,5
26/08,,6
27/08,,7
28/08,,9
29/08,,11
30/08,,14
