Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,8
10/07,1,8
11/07,1,8
12/07,2,9
13/07,2,12
14/07,2,12
15/07,3,13
16/07,3,14
17/07,3,15
18/07,4,15
19/07,4,17
20/07,4,18
21/07,4,19
22/07,4,19
23/07,5,20
24/07,6,21
25/07,6,23
26/07,7,23
27/07,8,25
28/07,9,26
29/07,10,27
30/07,11,28
31/07,14,29
01/08,16,33
02/08,19,35
03/08,21,38
04/08,25,40
05/08,28,44
06/08,29,48
07/08,30,49
08/08,31,50
09/08,32,51
10/08,40,52
11/08,41,60
12/08,49,61
13/08,51,70
14/08,57,72
15/08,62,78
16/08,69,84
17/08,71,107
18/08,81,130
19/08,87,154
20/08,94,179
21/08,,203
22/08,,229
23/08,,254
24/08,,280
25/08,,306
26/08,,333
27/08,,360
