Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,23
10/07,26,25
11/07,8,26
12/07,10,8
13/07,11,10
14/07,10,11
15/07,9,10
16/07,13,9
17/07,12,13
18/07,15,12
19/07,16,15
20/07,18,16
21/07,19,19
22/07,23,19
23/07,26,23
24/07,29,26
25/07,27,30
26/07,29,27
27/07,33,29
28/07,40,33
29/07,44,40
30/07,54,45
31/07,49,54
01/08,46,50
02/08,42,46
03/08,41,42
04/08,35,41
05/08,42,35
06/08,48,42
07/08,48,48
08/08,60,48
09/08,63,60
10/08,83,63
11/08,88,84
12/08,139,88
13/08,155,140
14/08,197,157
15/08,223,199
16/08,254,225
17/08,317,257
18/08,,320
19/08,,324
20/08,,328
21/08,,332
22/08,,336
23/08,,341
24/08,,345
25/08,,350
26/08,,354
27/08,,358
28/08,,362
29/08,,366
