Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,45
10/07,51,53
11/07,59,65
12/07,76,74
13/07,103,93
14/07,114,121
15/07,128,133
16/07,144,148
17/07,173,166
18/07,211,197
19/07,234,237
20/07,257,262
21/07,315,288
22/07,365,348
23/07,424,400
24/07,479,460
25/07,545,517
26/07,614,584
27/07,684,656
28/07,799,729
29/07,914,844
30/07,1043,959
31/07,1149,1089
01/08,1324,1195
02/08,1495,1371
03/08,1659,1542
04/08,1877,1707
05/08,2093,1925
06/08,2312,2141
07/08,2497,2361
08/08,2732,2546
09/08,3001,2782
10/08,3309,3052
11/08,3570,3360
12/08,3795,3622
13/08,4018,3848
14/08,4303,4072
15/08,4585,4357
16/08,4900,4641
17/08,5185,4956
18/08,5440,5242
19/08,5747,5497
20/08,6059,5805
21/08,6337,6118
22/08,6658,6397
23/08,6998,6719
24/08,7290,7061
25/08,7556,7355
26/08,7798,7622
27/08,8085,7866
28/08,8356,8155
29/08,8612,8427
30/08,8857,8494
31/08,9192,8555
01/09,9495,8612
02/09,9832,8667
03/09,10082,8719
04/09,,8769
05/09,,8817
06/09,,8864
07/09,,8910
08/09,,8955
09/09,,8999
10/09,,9041
11/09,,9082
12/09,,9123
13/09,,9162
