Date,Real,Predict
29/06,50,50
30/06,60,60
01/07,62,62
02/07,52,52
03/07,48,48
04/07,25,25
05/07,12,12
06/07,11,11
07/07,9,9
08/07,6,6
09/07,6,16
10/07,5,15
11/07,6,13
12/07,10,14
13/07,12,22
14/07,12,27
15/07,16,28
16/07,18,37
17/07,19,39
18/07,21,43
19/07,22,47
20/07,23,48
21/07,22,48
22/07,19,46
23/07,20,40
24/07,24,41
25/07,18,48
26/07,23,37
27/07,26,45
28/07,26,50
29/07,22,51
30/07,24,42
31/07,20,45
01/08,14,37
02/08,9,27
03/08,9,17
04/08,7,16
05/08,6,14
06/08,7,12
07/08,20,14
08/08,21,37
09/08,36,38
10/08,42,66
11/08,43,76
12/08,47,78
13/08,49,85
14/08,91,88
15/08,93,163
16/08,114,166
17/08,102,202
18/08,118,180
19/08,69,208
20/08,88,121
21/08,68,154
22/08,110,119
23/08,102,190
24/08,111,173
25/08,99,183
26/08,148,161
27/08,142,239
28/08,153,227
29/08,,362
30/08,,580
31/08,,926
01/09,,1472
02/09,,2317
03/09,,3587
04/09,,5403
05/09,,7808
06/09,,10644
07/09,,13482
08/09,,15782
09/09,,17266
10/09,,18070
11/09,,18486
12/09,,18726
