Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,45
10/07,3,46
11/07,3,50
12/07,4,52
13/07,4,57
14/07,4,58
15/07,5,61
16/07,5,63
17/07,6,67
18/07,8,73
19/07,9,82
20/07,10,87
21/07,14,92
22/07,14,104
23/07,17,105
24/07,20,112
25/07,22,120
26/07,26,125
27/07,29,139
28/07,32,149
29/07,38,151
30/07,42,158
31/07,45,164
01/08,51,168
02/08,55,174
03/08,59,179
04/08,68,184
05/08,71,193
06/08,80,197
07/08,86,208
08/08,93,214
09/08,104,222
10/08,119,236
11/08,130,252
12/08,135,265
13/08,144,271
14/08,151,282
15/08,168,290
16/08,185,312
17/08,200,330
18/08,209,347
19/08,219,357
20/08,234,497
21/08,237,627
22/08,253,750
23/08,265,866
24/08,,976
25/08,,1081
26/08,,1182
27/08,,1279
28/08,,1382
29/08,,1514
30/08,,1710
