Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,61
10/07,8,65
11/07,9,70
12/07,11,73
13/07,14,81
14/07,15,88
15/07,17,95
16/07,18,100
17/07,18,106
18/07,22,106
19/07,23,119
20/07,23,125
21/07,27,127
22/07,31,135
23/07,33,144
24/07,36,148
25/07,37,155
26/07,40,156
27/07,44,163
28/07,44,173
29/07,52,173
30/07,66,182
31/07,67,198
01/08,77,199
02/08,84,209
03/08,86,217
04/08,88,220
05/08,137,222
06/08,138,274
07/08,158,275
08/08,170,296
09/08,176,309
10/08,190,316
11/08,207,331
12/08,214,350
13/08,226,497
14/08,239,649
15/08,250,804
16/08,271,963
17/08,,1125
18/08,,1289
19/08,,1456
20/08,,1625
21/08,,1797
22/08,,1970
23/08,,2145
